pressed,y,vel,dist,mid1,mid2
0,149.02,-1.20,-34.00,199.70,226.29
0,150.22,1.20,-58.00,199.70,226.29
1,180.22,3.60,168.00,226.29,300.00
0,228.22,-4.80,144.00,226.29,300.00
0,186.22,-2.40,120.00,226.29,300.00
0,173.02,0.00,96.00,226.29,321.29
0,188.62,2.40,72.00,226.29,321.29
1,233.02,4.80,48.00,226.29,321.29
0,196.22,-2.80,24.00,226.29,321.29
0,178.22,-0.40,0.00,226.29,321.29
0,189.02,2.00,-24.00,226.29,321.29
1,228.62,4.40,-48.00,226.29,321.29
0,253.02,-4.20,178.00,321.29,300.00
0,218.22,-1.80,154.00,321.29,300.00
0,212.22,0.60,130.00,321.29,300.00
0,235.02,3.00,106.00,321.29,300.00
1,286.62,5.40,82.00,321.29,191.07
0,354.42,-4.80,58.00,321.29,191.07
0,310.22,-2.20,32.00,321.29,191.07
0,299.22,0.00,10.00,321.29,191.07
1,314.82,2.40,-14.00,321.29,191.07
0,315.22,-4.00,-38.00,321.29,191.07
0,282.82,-1.60,188.00,191.07,300.00
1,279.22,0.80,164.00,191.07,300.00
0,307.82,-5.00,138.00,191.07,300.00
0,266.02,-2.80,116.00,191.07,300.00
0,248.02,-0.40,92.00,191.07,337.93
1,258.82,2.00,68.00,191.07,337.93
0,249.22,-3.80,44.00,191.07,337.93
0,219.22,-1.40,20.00,191.07,337.93
1,218.02,1.00,-4.00,191.07,337.93
0,196.62,-3.60,-28.00,191.07,337.93
0,169.02,-1.20,-52.00,191.07,337.93
0,170.22,1.20,174.00,337.93,300.00
0,200.22,3.60,150.00,337.93,300.00
0,259.02,6.00,126.00,337.93,300.00
1,346.62,8.40,102.00,337.93,300.00
0,349.42,-3.40,78.00,337.93,206.82
0,324.22,-1.00,54.00,337.93,206.82
0,327.82,1.40,30.00,337.93,206.82
0,262.06,-3.20,332.00,399.62,300.00
0,240.06,-1.00,310.00,399.62,300.00
0,243.66,1.40,286.00,399.62,300.00
0,276.06,3.80,262.00,399.62,300.00
1,337.26,6.20,238.00,399.62,300.00
0,341.86,-3.60,214.00,399.62,300.00
0,314.26,-1.20,190.00,399.62,300.00
1,315.46,1.20,166.00,399.62,300.00
0,329.06,-4.60,142.00,399.62,300.00
0,289.46,-2.20,118.00,399.62,300.00
0,278.66,0.20,94.00,399.62,422.26
0,296.66,2.60,70.00,399.62,422.26
1,343.46,5.00,46.00,399.62,422.26
0,362.06,-4.00,22.00,399.62,422.26
0,329.66,-1.60,-2.00,399.62,422.26
0,326.06,0.80,-26.00,399.62,422.26
0,351.26,3.20,-50.00,399.62,422.26
1,405.26,5.60,174.00,422.26,300.00
0,417.26,-3.80,150.00,422.26,300.00
0,387.26,-1.40,126.00,422.26,300.00
0,386.06,1.00,102.00,422.26,300.00
1,413.66,3.40,78.00,422.26,448.71
0,439.46,-4.40,54.00,422.26,448.71
0,402.26,-2.00,30.00,422.26,448.71
0,393.86,0.40,6.00,422.26,448.71
1,414.26,2.80,-18.00,422.26,448.71
0,405.86,-3.60,-44.00,422.26,448.71
0,379.46,-1.40,184.00,448.71,300.00
0,378.26,1.00,160.00,448.71,300.00
0,405.86,3.40,136.00,448.71,300.00
1,462.26,5.80,112.00,448.71,300.00
0,509.66,-4.40,88.00,448.71,278.38
0,472.46,-2.00,64.00,448.71,278.38
0,464.06,0.40,40.00,448.71,278.38
1,484.46,2.80,16.00,448.71,278.38
0,468.66,-3.40,-10.00,448.71,278.38
0,444.46,-1.20,-32.00,448.71,278.38
1,445.66,1.20,-56.00,448.71,278.38
0,405.26,-2.80,170.00,278.38,300.00
1,387.26,-0.40,146.00,278.38,300.00
0,351.26,-3.20,122.00,278.38,300.00
1,328.46,-0.80,98.00,278.38,312.08
0,336.26,-5.00,72.00,278.38,312.08
0,294.46,-2.80,50.00,278.38,312.08
0,276.46,-0.40,26.00,278.38,312.08
1,287.26,2.00,2.00,278.38,312.08
0,300.46,-4.40,-22.00,278.38,312.08
0,263.26,-2.00,-46.00,278.38,312.08
0,254.86,0.40,180.00,312.08,300.00
0,275.26,2.80,156.00,312.08,300.00
1,324.46,5.20,132.00,312.08,300.00
0,390.06,-4.80,108.00,312.08,300.00
0,348.06,-2.40,84.00,312.08,383.06
1,334.86,0.00,60.00,312.08,383.06
0,350.46,-5.00,36.00,312.08,383.06
0,306.06,-2.60,12.00,312.08,383.06
0,290.46,-0.20,-12.00,312.08,383.06
0,303.66,2.20,-36.00,312.08,383.06
1,345.66,4.60,190.00,383.06,300.00
0,308.66,-2.80,166.00,383.06,300.00
0,290.66,-0.40,142.00,383.06,300.00
0,301.46,2.00,118.00,383.06,300.00
0,341.06,4.40,94.00,383.06,313.35
1,409.46,6.80,70.00,383.06,313.35
0,417.06,-3.60,46.00,383.06,313.35
0,389.46,-1.20,22.00,383.06,313.35
1,390.66,1.20,-2.00,383.06,313.35
0,359.46,-3.20,-26.00,383.06,313.35
0,336.66,-0.80,-50.00,383.06,313.35
0,342.66,1.60,176.00,313.35,300.00
1,377.46,4.00,152.00,313.35,300.00
0,408.66,-4.40,128.00,313.35,300.00
0,371.46,-2.00,104.00,313.35,300.00
0,363.06,0.40,80.00,313.35,449.83
1,383.46,2.80,56.00,313.35,449.83
0,363.86,-3.40,32.00,313.35,449.83
0,338.66,-1.00,8.00,313.35,449.83
1,342.26,1.40,-16.00,313.35,449.83
0,342.66,-4.20,-40.00,313.35,449.83
0,307.86,-1.80,186.00,449.83,300.00
0,301.86,0.60,162.00,449.83,300.00
0,324.66,3.00,138.00,449.83,300.00
0,376.26,5.40,114.00,449.83,300.00
1,456.66,7.80,90.00,449.83,290.59
0,469.26,-3.60,66.00,449.83,290.59
0,441.66,-1.20,42.00,449.83,290.59
1,442.86,1.20,18.00,449.83,290.59
0,464.46,-4.80,-6.00,449.83,290.59
0,422.46,-2.40,-30.00,449.83,290.59
0,409.26,0.00,-54.00,449.83,290.59
1,424.86,2.40,172.00,290.59,300.00
0,410.46,-3.60,148.00,290.59,300.00
1,382.86,-1.20,124.00,290.59,300.00
0,378.06,-4.80,100.00,290.59,300.00
0,336.06,-2.40,76.00,290.59,202.45
1,322.86,0.00,52.00,290.59,202.45
0,312.06,-4.20,28.00,290.59,202.45
0,277.26,-1.80,4.00,290.59,202.45
0,271.26,0.60,-20.00,290.59,202.45
0,294.06,3.00,-44.00,290.59,202.45
1,345.66,5.40,182.00,202.45,300.00
0,346.26,-3.60,158.00,202.45,300.00
0,318.66,-1.20,134.00,202.45,300.00
1,319.86,1.20,110.00,202.45,300.00
0,288.66,-3.20,86.00,202.45,182.34
1,265.86,-0.80,62.00,202.45,182.34
0,253.86,-4.40,38.00,202.45,182.34
0,216.66,-2.00,14.00,202.45,182.34
0,208.26,0.40,-10.00,202.45,182.34
1,228.66,2.80,-34.00,202.45,182.34
0,277.86,-5.00,-58.00,202.45,182.34
0,231.06,-2.40,166.00,182.34,300.00
0,217.86,-0.20,144.00,182.34,300.00
0,231.06,2.20,120.00,182.34,300.00
1,273.06,4.60,96.00,182.34,272.24
0,252.06,-3.20,72.00,182.34,272.24
1,229.26,-0.80,48.00,182.34,272.24
0,228.86,-4.80,24.00,182.34,272.24
0,186.86,-2.40,0.00,182.34,272.24
0,173.66,0.00,-24.00,182.34,272.24
0,189.26,2.40,-48.00,182.34,272.24
0,233.66,4.80,178.00,272.24,300.00
1,306.86,7.20,154.00,272.24,300.00
0,340.86,-4.00,130.00,272.24,300.00
0,308.46,-1.60,106.00,272.24,300.00
1,304.86,0.80,82.00,272.24,242.11
0,288.06,-3.80,58.00,272.24,242.11
0,258.06,-1.40,34.00,272.24,242.11
0,256.86,1.00,10.00,272.24,242.11
1,284.46,3.40,-14.00,272.24,242.11
0,275.06,-3.60,-38.00,272.24,242.11
0,247.46,-1.20,188.00,242.11,300.00
0,248.66,1.20,164.00,242.11,300.00
1,278.66,3.60,140.00,242.11,300.00
0,247.46,-3.00,116.00,242.11,300.00
0,227.06,-0.60,92.00,242.11,270.73
0,235.46,1.80,68.00,242.11,270.73
1,272.66,4.20,44.00,242.11,270.73
0,276.26,-3.80,20.00,242.11,270.73
0,246.26,-1.40,-4.00,242.11,270.73
0,245.06,1.00,-28.00,242.11,270.73
1,272.66,3.40,-52.00,242.11,270.73
0,248.06,-3.20,174.00,270.73,300.00
0,225.26,-0.80,150.00,270.73,300.00
0,231.26,1.60,126.00,270.73,300.00
1,266.06,4.00,102.00,270.73,300.00
0,297.26,-4.40,78.00,270.73,362.47
0,260.06,-2.00,54.00,270.73,362.47
0,251.66,0.40,30.00,270.73,362.47
1,272.06,2.80,6.00,270.73,362.47
0,283.66,-4.20,-18.00,270.73,362.47
0,247.26,-1.60,-44.00,270.73,362.47
0,242.86,0.60,184.00,362.47,300.00
0,265.66,3.00,160.00,362.47,300.00
1,317.26,5.40,136.00,362.47,300.00
0,405.66,-5.00,110.00,362.47,300.00
0,363.86,-2.80,88.00,362.47,414.15
0,345.86,-0.40,64.00,362.47,414.15
0,356.66,2.00,40.00,362.47,414.15
1,396.26,4.40,16.00,362.47,414.15
0,374.66,-3.20,-8.00,362.47,414.15
0,351.86,-0.80,-32.00,362.47,414.15
0,357.86,1.60,-56.00,362.47,414.15
1,392.66,4.00,170.00,414.15,300.00
0,366.86,-3.00,144.00,414.15,300.00
0,347.06,-0.80,122.00,414.15,300.00
0,353.06,1.60,98.00,414.15,431.87
0,387.86,4.00,74.00,414.15,431.87
1,451.46,6.40,50.00,414.15,431.87
0,457.06,-3.60,26.00,414.15,431.87
0,429.46,-1.20,2.00,414.15,431.87
1,430.66,1.20,-22.00,414.15,431.87
0,422.66,-4.00,-46.00,414.15,431.87
0,390.26,-1.60,180.00,431.87,300.00
0,386.66,0.80,156.00,431.87,300.00
1,411.86,3.20,132.00,431.87,300.00
0,426.66,-4.20,108.00,431.87,300.00
0,391.86,-1.80,84.00,431.87,257.90
0,385.86,0.60,60.00,431.87,257.90
0,408.66,3.00,36.00,431.87,257.90
1,460.26,5.40,12.00,431.87,257.90
0,471.06,-3.80,-12.00,431.87,257.90
0,441.06,-1.40,-36.00,431.87,257.90
1,439.86,1.00,190.00,257.90,300.00
0,400.66,-2.80,164.00,257.90,300.00
1,383.06,-0.60,142.00,257.90,300.00
0,346.46,-3.20,118.00,257.90,300.00
1,323.66,-0.80,94.00,257.90,334.07
0,293.26,-3.60,70.00,257.90,334.07
0,265.66,-1.20,46.00,257.90,334.07
1,266.86,1.20,22.00,257.90,334.07
0,272.86,-4.40,-2.00,257.90,334.07
0,235.66,-2.00,-26.00,257.90,334.07
0,227.26,0.40,-50.00,257.90,334.07
1,247.66,2.80,176.00,334.07,300.00
0,302.26,-5.00,150.00,334.07,300.00
0,260.46,-2.80,128.00,334.07,300.00
0,242.46,-0.40,104.00,334.07,300.00
0,253.26,2.00,80.00,334.07,169.16
0,292.86,4.40,56.00,334.07,169.16
1,361.26,6.80,32.00,334.07,169.16
0,368.86,-3.60,8.00,334.07,169.16
0,341.26,-1.20,-16.00,334.07,169.16
1,342.46,1.20,-40.00,334.07,169.16
0,376.26,-5.00,184.00,169.16,300.00
1,334.46,-2.80,162.00,169.16,300.00
0,316.26,-5.00,136.00,169.16,300.00
0,271.86,-2.60,112.00,169.16,300.00
1,256.46,-0.40,90.00,169.16,184.72
0,237.26,-4.00,66.00,169.16,184.72
1,204.86,-1.60,42.00,169.16,184.72
0,201.26,-5.00,18.00,169.16,184.72
0,156.86,-2.60,-6.00,169.16,184.72
0,141.26,-0.20,-30.00,169.16,184.72
0,154.46,2.20,-54.00,169.16,184.72
1,196.46,4.60,172.00,184.72,300.00
0,172.46,-3.00,146.00,184.72,300.00
0,152.66,-0.80,124.00,184.72,300.00
1,158.66,1.60,100.00,184.72,300.00
0,184.66,-4.80,76.00,184.72,265.51
0,142.66,-2.40,52.00,184.72,265.51
0,129.46,0.00,28.00,184.72,265.51
0,145.06,2.40,4.00,184.72,265.51
1,189.46,4.80,-20.00,184.72,265.51
0,227.86,-4.40,-44.00,184.72,265.51
0,190.66,-2.00,182.00,265.51,300.00
0,182.26,0.40,158.00,265.51,300.00
0,202.66,2.80,134.00,265.51,300.00
1,251.86,5.20,110.00,265.51,300.00
0,337.66,-5.00,84.00,265.51,310.48
0,295.86,-2.80,62.00,265.51,310.48
1,277.86,-0.40,38.00,265.51,310.48
0,269.46,-4.40,14.00,265.51,310.48
0,232.26,-2.00,-10.00,265.51,310.48
0,223.86,0.40,-34.00,265.51,310.48
1,244.26,2.80,-58.00,265.51,310.48
0,293.46,-5.00,168.00,310.48,300.00
0,249.06,-2.60,144.00,310.48,300.00
0,233.46,-0.20,120.00,310.48,300.00
0,246.66,2.20,96.00,310.48,200.29
0,288.66,4.60,72.00,310.48,200.29
1,359.46,7.00,48.00,310.48,200.29
0,345.66,-3.20,24.00,310.48,200.29
0,322.86,-0.80,0.00,310.48,200.29
1,328.86,1.60,-24.00,310.48,200.29
0,323.66,-4.00,-48.00,310.48,200.29
0,291.26,-1.60,178.00,200.29,300.00
1,287.66,0.80,154.00,200.29,300.00
0,290.06,-4.40,130.00,200.29,300.00
0,252.86,-2.00,106.00,200.29,300.00
1,244.46,0.40,82.00,200.29,220.62
0,230.86,-4.00,58.00,200.29,220.62
0,198.46,-1.60,34.00,200.29,220.62
0,194.86,0.80,10.00,200.29,220.62
1,220.06,3.20,-14.00,200.29,220.62
0,209.66,-3.60,-38.00,200.29,220.62
0,182.06,-1.20,188.00,220.62,300.00
0,183.26,1.20,164.00,220.62,300.00
1,213.26,3.60,140.00,220.62,300.00
0,261.26,-4.80,116.00,220.62,300.00
0,219.26,-2.40,92.00,220.62,208.61
0,206.06,0.00,68.00,220.62,208.61
0,221.66,2.40,44.00,220.62,208.61
1,266.06,4.80,20.00,220.62,208.61
0,242.66,-3.00,-6.00,220.62,208.61
0,222.86,-0.80,-28.00,220.62,208.61
0,228.86,1.60,-52.00,220.62,208.61
1,263.66,4.00,174.00,208.61,300.00
0,226.06,-2.80,150.00,208.61,300.00
0,208.06,-0.40,126.00,208.61,300.00
0,218.86,2.00,102.00,208.61,300.00
1,258.46,4.40,78.00,208.61,357.47
0,233.86,-3.00,52.00,208.61,357.47
1,214.06,-0.80,30.00,208.61,357.47
0,220.06,-5.00,6.00,208.61,357.47
0,175.66,-2.60,-18.00,208.61,357.47
0,160.06,0.00,-44.00,208.61,357.47
0,173.26,2.20,184.00,357.47,300.00
1,215.26,4.60,160.00,357.47,300.00
0,251.86,-4.40,136.00,357.47,300.00
0,214.66,-2.00,112.00,357.47,300.00
0,206.26,0.40,88.00,357.47,339.71
0,226.66,2.80,64.00,357.47,339.71
0,275.86,5.20,40.00,357.47,339.71
1,353.86,7.60,16.00,357.47,339.71
0,341.86,-3.20,-8.00,357.47,339.71
0,319.06,-0.80,-32.00,357.47,339.71
0,325.06,1.60,-56.00,357.47,339.71
1,359.86,4.00,170.00,339.71,300.00
0,329.46,-3.00,146.00,339.71,300.00
0,309.06,-0.60,122.00,339.71,300.00
0,317.46,1.80,98.00,339.71,352.39
1,354.66,4.20,74.00,339.71,352.39
0,420.66,-5.00,50.00,339.71,352.39
1,376.26,-2.60,26.00,339.71,352.39
0,360.66,-5.00,0.00,339.71,352.39
0,318.86,-2.80,-22.00,339.71,352.39
0,300.86,-0.40,-46.00,339.71,352.39
0,311.66,2.00,180.00,352.39,300.00
1,351.26,4.40,156.00,352.39,300.00
0,352.46,-3.60,130.00,352.39,300.00
0,326.06,-1.40,108.00,352.39,300.00
0,324.86,1.00,84.00,352.39,412.65
1,352.46,3.40,60.00,352.39,412.65
0,343.06,-3.60,36.00,352.39,412.65
0,315.46,-1.20,12.00,352.39,412.65
0,316.66,1.20,-12.00,352.39,412.65
1,346.66,3.60,-36.00,352.39,412.65
0,374.26,-4.40,190.00,412.65,300.00
0,337.06,-2.00,166.00,412.65,300.00
0,328.66,0.40,142.00,412.65,300.00
0,349.06,2.80,118.00,412.65,300.00
1,398.26,5.20,94.00,412.65,222.82
0,376.06,-3.00,68.00,412.65,222.82
0,356.26,-0.80,46.00,412.65,222.82
0,362.26,1.60,22.00,412.65,222.82
1,397.06,4.00,-2.00,412.65,222.82
0,467.26,-5.00,-28.00,412.65,222.82
1,425.46,-2.80,-50.00,412.65,222.82
0,407.46,-5.00,176.00,222.82,300.00
0,363.06,-2.60,152.00,222.82,300.00
1,347.46,-0.20,128.00,222.82,300.00
0,305.66,-2.80,104.00,222.82,300.00
0,287.66,-0.40,80.00,222.82,177.66
1,298.46,2.00,56.00,222.82,177.66
0,282.06,-3.60,32.00,222.82,177.66
0,254.46,-1.20,8.00,222.82,177.66
0,255.66,1.20,-16.00,222.82,177.66
0,287.48,-4.40,344.00,376.31,300.00
0,250.28,-2.00,320.00,376.31,300.00
0,241.88,0.40,296.00,376.31,300.00
1,262.28,2.80,272.00,376.31,300.00
0,301.48,-4.80,248.00,376.31,300.00
0,259.48,-2.40,224.00,376.31,300.00
0,246.28,0.00,200.00,376.31,300.00
0,261.88,2.40,176.00,376.31,300.00
0,306.28,4.80,152.00,376.31,300.00
1,379.48,7.20,128.00,376.31,300.00
0,363.28,-3.00,102.00,376.31,300.00
0,343.48,-0.80,80.00,376.31,341.09
1,349.48,1.60,56.00,376.31,341.09
0,388.48,-5.00,30.00,376.31,341.09
0,346.68,-2.80,8.00,376.31,341.09
0,328.68,-0.40,-16.00,376.31,341.09
0,339.48,2.00,-40.00,376.31,341.09
1,379.08,4.40,184.00,341.09,300.00
0,413.88,-4.40,160.00,341.09,300.00
0,376.68,-2.00,136.00,341.09,300.00
1,368.28,0.40,112.00,341.09,300.00
0,381.08,-4.80,88.00,341.09,350.65
0,339.08,-2.40,64.00,341.09,350.65
0,325.88,0.00,40.00,341.09,350.65
1,341.48,2.40,16.00,341.09,350.65
0,376.28,-4.80,-8.00,341.09,350.65
0,334.28,-2.40,-32.00,341.09,350.65
0,321.08,0.00,-56.00,341.09,350.65
0,336.68,2.40,170.00,350.65,300.00
1,381.08,4.80,146.00,350.65,300.00
0,375.28,-3.40,120.00,350.65,300.00
0,351.08,-1.20,98.00,350.65,303.82
1,352.28,1.20,74.00,350.65,303.82
0,382.28,-5.00,50.00,350.65,303.82
0,337.88,-2.60,26.00,350.65,303.82
0,322.28,-0.20,2.00,350.65,303.82
1,335.48,2.20,-22.00,350.65,303.82
0,382.28,-5.00,-48.00,350.65,303.82
0,340.48,-2.80,180.00,303.82,300.00
0,322.48,-0.40,156.00,303.82,300.00
0,333.28,2.00,132.00,303.82,300.00
1,372.88,4.40,108.00,303.82,300.00
0,387.28,-4.00,84.00,303.82,324.27
0,354.88,-1.60,60.00,303.82,324.27
1,351.28,0.80,36.00,303.82,324.27
0,353.68,-4.40,12.00,303.82,324.27
0,316.48,-2.00,-12.00,303.82,324.27
0,308.08,0.40,-36.00,303.82,324.27
1,328.48,2.80,190.00,324.27,300.00
0,348.88,-4.40,166.00,324.27,300.00
